N,set_cardinality,add_ds_card,mult_ds_card,count
92,6,21,17,1487
92,6,21,18,151918
92,6,21,19,101459
92,6,21,20,10293235
92,6,21,21,335055700
93,6,11,18,15
93,6,11,20,47
93,6,11,21,757
93,6,12,18,11
93,6,12,20,86
93,6,12,21,1253
93,6,13,15,11
93,6,13,18,60
93,6,13,19,39
93,6,13,20,258
93,6,13,21,4517
93,6,14,15,10
93,6,14,18,103
93,6,14,19,58
93,6,14,20,557
93,6,14,21,8644
93,6,15,15,7
93,6,15,16,17
93,6,15,17,17
93,6,15,18,269
93,6,15,19,464
93,6,15,20,12561
93,6,15,21,275420
93,6,16,15,19
93,6,16,16,39
93,6,16,17,33
93,6,16,18,1713
93,6,16,19,553
93,6,16,20,18872
93,6,16,21,483055
93,6,17,15,41
93,6,17,16,39
93,6,17,17,76
93,6,17,18,2888
93,6,17,19,2285
93,6,17,20,81944
93,6,17,21,1963105
93,6,18,15,73
93,6,18,16,85
93,6,18,17,321
93,6,18,18,11693
93,6,18,19,14502
93,6,18,20,612532
93,6,18,21,19553828
93,6,19,15,110
93,6,19,16,117
93,6,19,17,346
93,6,19,18,24280
93,6,19,19,23699
93,6,19,20,1501778
93,6,19,21,53796223
93,6,20,15,333
93,6,20,16,298
93,6,20,17,1027
93,6,20,18,90115
93,6,20,19,101115
93,6,20,20,8515525
93,6,20,21,302504233
93,6,21,11,2
93,6,21,12,2
93,6,21,13,3
93,6,21,15,1123
93,6,21,16,490
93,6,21,17,1499
93,6,21,18,156212
93,6,21,19,103178
93,6,21,20,10782304
93,6,21,21,361588595
94,6,11,18,15
94,6,11,20,47
94,6,11,21,775
94,6,12,18,11
94,6,12,20,86
94,6,12,21,1283
94,6,13,15,11
94,6,13,18,60
94,6,13,19,39
94,6,13,20,258
94,6,13,21,4627
94,6,14,15,10
94,6,14,18,103
94,6,14,19,58
94,6,14,20,557
94,6,14,21,8854
94,6,15,15,7
94,6,15,16,17
94,6,15,17,17
94,6,15,18,269
94,6,15,19,464
94,6,15,20,12780
94,6,15,21,284981
94,6,16,15,19
94,6,16,16,39
94,6,16,17,33
94,6,16,18,1728
94,6,16,19,553
94,6,16,20,19188
94,6,16,21,499780
94,6,17,15,41
94,6,17,16,39
94,6,17,17,76
94,6,17,18,2924
94,6,17,19,2287
94,6,17,20,83365
94,6,17,21,2033286
94,6,18,15,73
94,6,18,16,85
94,6,18,17,321
94,6,18,18,11857
94,6,18,19,14603
94,6,18,20,627095
94,6,18,21,20473868
94,6,19,15,110
94,6,19,16,117
94,6,19,17,346
94,6,19,18,24533
94,6,19,19,23828
94,6,19,20,1535690
94,6,19,21,56457876
94,6,20,15,333
94,6,20,16,299
94,6,20,17,1029
94,6,20,18,91405
94,6,20,19,102121
94,6,20,20,8776390
94,6,20,21,321674241
94,6,21,11,2
94,6,21,12,2
94,6,21,13,3
94,6,21,15,1141
94,6,21,16,493
94,6,21,17,1516
94,6,21,18,161256
94,6,21,19,105017
94,6,21,20,11262773
94,6,21,21,389909657
95,6,11,18,15
95,6,11,20,47
95,6,11,21,793
95,6,12,18,11
95,6,12,20,86
95,6,12,21,1313
95,6,13,15,11
95,6,13,18,60
95,6,13,19,39
95,6,13,20,261
95,6,13,21,4734
95,6,14,15,10
95,6,14,18,103
95,6,14,19,58
95,6,14,20,557
95,6,14,21,9064
95,6,15,15,7
95,6,15,16,17
95,6,15,17,17
95,6,15,18,269
95,6,15,19,465
95,6,15,20,12989
95,6,15,21,294751
95,6,16,15,19
95,6,16,16,39
95,6,16,17,33
95,6,16,18,1744
95,6,16,19,553
95,6,16,20,19380
95,6,16,21,517036
95,6,17,15,41
95,6,17,16,39
95,6,17,17,76
95,6,17,18,2937
95,6,17,19,2293
95,6,17,20,84140
95,6,17,21,2105879
95,6,18,15,73
95,6,18,16,85
95,6,18,17,321
95,6,18,18,11941
95,6,18,19,14727
95,6,18,20,640741
95,6,18,21,21427858
95,6,19,15,110
95,6,19,16,117
95,6,19,17,346
95,6,19,18,24833
95,6,19,19,24024
95,6,19,20,1572848
95,6,19,21,59227047
95,6,20,15,334
95,6,20,16,299
95,6,20,17,1031
95,6,20,18,92822
95,6,20,19,103639
95,6,20,20,9098010
95,6,20,21,341770533
95,6,21,11,2
95,6,21,12,2
95,6,21,13,3
95,6,21,15,1147
95,6,21,16,497
95,6,21,17,1523
95,6,21,18,165053
95,6,21,19,107105
95,6,21,20,11808519
95,6,21,21,419952309
96,6,11,18,16
96,6,11,20,49
96,6,11,21,809
96,6,12,18,12
96,6,12,20,89
96,6,12,21,1339
96,6,13,15,12
96,6,13,18,62
96,6,13,19,39
96,6,13,20,270
96,6,13,21,4832
96,6,14,15,10
96,6,14,18,109
96,6,14,19,59
96,6,14,20,573
96,6,14,21,9251
96,6,15,15,8
96,6,15,16,18
96,6,15,17,18
96,6,15,18,283
96,6,15,19,487
96,6,15,20,13483
96,6,15,21,304347
96,6,16,15,22
96,6,16,16,41
96,6,16,17,39
96,6,16,18,1869
96,6,16,19,589
96,6,16,20,20175
96,6,16,21,533981
96,6,17,15,44
96,6,17,16,48
96,6,17,17,87
96,6,17,18,3118
96,6,17,19,2455
96,6,17,20,87868
96,6,17,21,2176417
96,6,18,15,79
96,6,18,16,98
96,6,18,17,365
96,6,18,18,12671
96,6,18,19,15978
96,6,18,20,672220
96,6,18,21,22391181
96,6,19,15,119
96,6,19,16,126
96,6,19,17,389
96,6,19,18,26239
96,6,19,19,25441
96,6,19,20,1652671
96,6,19,21,62037531
96,6,20,15,356
96,6,20,16,350
96,6,20,17,1162
96,6,20,18,98794
96,6,20,19,113201
96,6,20,20,9695960
96,6,20,21,362552983
96,6,21,11,3
96,6,21,12,2
96,6,21,13,3
96,6,21,15,1289
96,6,21,16,683
96,6,21,17,1842
96,6,21,18,179485
96,6,21,19,120883
96,6,21,20,12789822
96,6,21,21,451493450
97,6,11,18,16
97,6,11,20,49
97,6,11,21,828
97,6,12,18,12
97,6,12,20,89
97,6,12,21,1371
97,6,13,15,12
97,6,13,18,62
97,6,13,19,39
97,6,13,20,270
97,6,13,21,4945
97,6,14,15,10
97,6,14,18,109
97,6,14,19,59
97,6,14,20,573
97,6,14,21,9473
97,6,15,15,8
97,6,15,16,18
97,6,15,17,18
97,6,15,18,283
97,6,15,19,487
97,6,15,20,13596
97,6,15,21,314705
97,6,16,15,22
97,6,16,16,41
97,6,16,17,39
97,6,16,18,1885
97,6,16,19,589
97,6,16,20,20305
97,6,16,21,552189
97,6,17,15,44
97,6,17,16,48
97,6,17,17,87
97,6,17,18,3131
97,6,17,19,2455
97,6,17,20,88579
97,6,17,21,2252999
97,6,18,15,79
97,6,18,16,98
97,6,18,17,365
97,6,18,18,12741
97,6,18,19,16084
97,6,18,20,681477
97,6,18,21,23416624
97,6,19,15,119
97,6,19,16,126
97,6,19,17,389
97,6,19,18,26389
97,6,19,19,25557
97,6,19,20,1675883
97,6,19,21,65023024
97,6,20,15,356
97,6,20,16,350
97,6,20,17,1162
97,6,20,18,99607
97,6,20,19,114133
97,6,20,20,9918270
97,6,20,21,384771794
97,6,21,11,3
97,6,21,12,2
97,6,21,13,3
97,6,21,15,1297
97,6,21,16,689
97,6,21,17,1853
97,6,21,18,182542
97,6,21,19,122882
97,6,21,20,13223235
97,6,21,21,485585790
98,6,11,18,16
98,6,11,20,50
98,6,11,21,846
98,6,12,18,12
98,6,12,20,90
98,6,12,21,1402
98,6,13,15,12
98,6,13,18,63
98,6,13,19,39
98,6,13,20,272
98,6,13,21,5055
98,6,14,15,10
98,6,14,18,109
98,6,14,19,59
98,6,14,20,579
98,6,14,21,9689
98,6,15,15,8
98,6,15,16,18
98,6,15,17,18
98,6,15,18,289
98,6,15,19,493
98,6,15,20,14037
98,6,15,21,324883
98,6,16,15,22
98,6,16,16,41
98,6,16,17,39
98,6,16,18,1911
98,6,16,19,602
98,6,16,20,21060
98,6,16,21,570033
98,6,17,15,45
98,6,17,16,48
98,6,17,17,87
98,6,17,18,3245
98,6,17,19,2528
98,6,17,20,91833
98,6,17,21,2327999
98,6,18,15,82
98,6,18,16,98
98,6,18,17,365
98,6,18,18,13084
98,6,18,19,16542
98,6,18,20,715955
98,6,18,21,24447106
98,6,19,15,119
98,6,19,16,127
98,6,19,17,400
98,6,19,18,27516
98,6,19,19,26843
98,6,19,20,1772739
98,6,19,21,68023970
98,6,20,15,365
98,6,20,16,371
98,6,20,17,1191
98,6,20,18,103120
98,6,20,19,121500
98,6,20,20,10584459
98,6,20,21,407581208
98,6,21,11,3
98,6,21,12,2
98,6,21,13,3
98,6,21,15,1325
98,6,21,16,717
98,6,21,17,1908
98,6,21,18,192355
98,6,21,19,132207
98,6,21,20,14320624
98,6,21,21,521154546
99,6,11,18,16
99,6,11,20,52
99,6,11,21,863
99,6,12,18,12
99,6,12,20,91
99,6,12,21,1433
99,6,13,15,12
99,6,13,18,64
99,6,13,19,42
99,6,13,20,276
99,6,13,21,5165
99,6,14,15,11
99,6,14,18,111
99,6,14,19,62
99,6,14,20,594
99,6,14,21,9896
99,6,15,15,8
99,6,15,16,19
99,6,15,17,19
99,6,15,18,291
99,6,15,19,497
99,6,15,20,14345
99,6,15,21,335401
99,6,16,15,22
99,6,16,16,41
99,6,16,17,39
99,6,16,18,1935
99,6,16,19,607
99,6,16,20,21601
99,6,16,21,588511
99,6,17,15,45
99,6,17,16,48
99,6,17,17,88
99,6,17,18,3283
99,6,17,19,2545
99,6,17,20,93784
99,6,17,21,2406221
99,6,18,15,82
99,6,18,16,98
99,6,18,17,365
99,6,18,18,13323
99,6,18,19,17043
99,6,18,20,737276
99,6,18,21,25526957
99,6,19,15,121
99,6,19,16,127
99,6,19,17,400
99,6,19,18,28125
99,6,19,19,27537
99,6,19,20,1836063
99,6,19,21,71180823
99,6,20,15,375
99,6,20,16,376
99,6,20,17,1199
99,6,20,18,107451
99,6,20,19,125317
99,6,20,20,11112752
99,6,20,21,431670074
99,6,21,11,3
99,6,21,12,2
99,6,21,13,3
99,6,21,15,1347
99,6,21,16,724
99,6,21,17,1933
99,6,21,18,200952
99,6,21,19,137870
99,6,21,20,15235083
99,6,21,21,559077405
100,6,11,18,16
100,6,11,20,52
100,6,11,21,882
100,6,12,18,12
100,6,12,20,95
100,6,12,21,1461
100,6,13,15,12
100,6,13,18,65
100,6,13,19,43
100,6,13,20,289
100,6,13,21,5268
100,6,14,15,11
100,6,14,18,114
100,6,14,19,65
100,6,14,20,620
100,6,14,21,10092
100,6,15,15,8
100,6,15,16,19
100,6,15,17,19
100,6,15,18,303
100,6,15,19,527
100,6,15,20,14924
100,6,15,21,345853
100,6,16,15,22
100,6,16,16,41
100,6,16,17,39
100,6,16,18,1967
100,6,16,19,624
100,6,16,20,22395
100,6,16,21,607056
100,6,17,15,47
100,6,17,16,48
100,6,17,17,88
100,6,17,18,3400
100,6,17,19,2672
100,6,17,20,98045
100,6,17,21,2483377
100,6,18,15,85
100,6,18,16,100
100,6,18,17,369
100,6,18,18,13921
100,6,18,19,17965
100,6,18,20,784638
100,6,18,21,26615938
100,6,19,15,127
100,6,19,16,145
100,6,19,17,412
100,6,19,18,29877
100,6,19,19,29532
100,6,19,20,1952146
100,6,19,21,74375314
100,6,20,15,385
100,6,20,16,394
100,6,20,17,1274
100,6,20,18,113578
100,6,20,19,138199
100,6,20,20,12036670
100,6,20,21,456461858
100,6,21,11,3
100,6,21,12,2
100,6,21,13,3
100,6,21,15,1420
100,6,21,16,795
100,6,21,17,2107
100,6,21,18,217483
100,6,21,19,159292
100,6,21,20,16826621
100,6,21,21,598671176
